A,B,C,D
2.1846665369544924,2.1624747130241464,1.4123586769525516,2.2745264570349013
2.1846665369544924,2.1624747130241464,1.4123586769525516,2.2745264570349013
2.1846665369544924,2.1624747130241464,1.4123586769525516,2.2745264570349013
2.1846665369544924,2.1624747130241464,1.4123586769525516,2.2745264570349013
2.1846665369544924,2.1624747130241464,1.4123586769525516,2.2745264570349013
2.1846665369544924,2.1624747130241464,1.4123586769525516,2.2745264570349013
2.1846665369544924,2.1624747130241464,1.4123586769525516,2.2745264570349013
2.1846665369544924,2.1624747130241464,1.4123586769525516,2.2745264570349013
2.1846665369544924,2.9716940827127982,1.4123586769525516,2.2745264570349013
2.1846665369544924,2.9716940827127982,1.4123586769525516,2.2745264570349013
2.1846665369544924,2.9716940827127982,1.4123586769525516,2.2745264570349013
2.1846665369544924,2.9716940827127982,1.4123586769525516,2.2745264570349013
2.1846665369544924,2.9716940827127982,1.4123586769525516,2.2745264570349013
2.1846665369544924,2.9716940827127982,1.4123586769525516,2.2745264570349013
2.1846665369544924,2.9716940827127982,1.4123586769525516,2.2745264570349013
2.1846665369544924,2.9716940827127982,1.722512039301113,2.2745264570349013
2.1846665369544924,2.9716940827127982,1.722512039301113,2.2745264570349013
2.1846665369544924,2.9716940827127982,1.722512039301113,2.2745264570349013
2.1846665369544924,2.9716940827127982,1.722512039301113,2.2745264570349013
2.1846665369544924,2.9716940827127982,1.722512039301113,2.2745264570349013
2.1846665369544924,2.9716940827127982,1.722512039301113,2.2745264570349013
2.1846665369544924,2.9716940827127982,1.722512039301113,2.2745264570349013
2.1846665369544924,2.9716940827127982,1.722512039301113,2.2745264570349013
2.1846665369544924,2.9716940827127982,1.722512039301113,2.2745264570349013
2.1846665369544924,2.9716940827127982,1.722512039301113,2.2745264570349013
2.1846665369544924,2.9716940827127982,1.722512039301113,2.2745264570349013
2.1846665369544924,2.9716940827127982,1.722512039301113,2.2745264570349013
2.1846665369544924,2.9716940827127982,1.722512039301113,2.2745264570349013
2.1846665369544924,2.9716940827127982,1.722512039301113,2.2745264570349013
2.1846665369544924,2.9716940827127982,1.722512039301113,2.2745264570349013
2.1846665369544924,2.9716940827127982,1.722512039301113,2.2745264570349013
2.1846665369544924,2.9716940827127982,1.722512039301113,2.2745264570349013
2.1846665369544924,2.9716940827127982,1.722512039301113,2.2745264570349013
2.1846665369544924,2.9716940827127982,1.722512039301113,2.2745264570349013
2.1846665369544924,2.9716940827127982,1.722512039301113,2.2745264570349013
2.1846665369544924,2.9716940827127982,1.722512039301113,2.2745264570349013
2.1846665369544924,2.9716940827127982,1.722512039301113,2.2745264570349013
2.1846665369544924,2.9716940827127982,1.722512039301113,2.2745264570349013
2.1846665369544924,2.9716940827127982,1.722512039301113,2.2745264570349013
2.1846665369544924,2.9716940827127982,1.722512039301113,2.2745264570349013
2.1846665369544924,2.9716940827127982,1.722512039301113,2.2745264570349013
2.1846665369544924,2.9716940827127982,1.722512039301113,2.2745264570349013
2.1846665369544924,2.9716940827127982,1.722512039301113,2.2745264570349013
2.1846665369544924,2.9716940827127982,1.722512039301113,2.2745264570349013
2.1846665369544924,2.9716940827127982,1.722512039301113,2.2745264570349013
2.1846665369544924,2.9716940827127982,1.722512039301113,2.2745264570349013
2.1846665369544924,2.9716940827127982,1.722512039301113,2.2745264570349013
2.1846665369544924,2.9716940827127982,1.722512039301113,2.2745264570349013
2.1846665369544924,2.9716940827127982,1.722512039301113,2.2745264570349013
2.1846665369544924,2.9716940827127982,1.722512039301113,2.2745264570349013
2.1846665369544924,2.9716940827127982,1.722512039301113,2.2745264570349013
2.1846665369544924,2.9716940827127982,1.722512039301113,2.2745264570349013
2.1846665369544924,2.9716940827127982,1.722512039301113,2.2745264570349013
2.1846665369544924,2.9716940827127982,1.722512039301113,2.2745264570349013
2.1846665369544924,2.9716940827127982,1.722512039301113,2.2745264570349013
2.1846665369544924,2.9716940827127982,1.722512039301113,2.2745264570349013
2.1846665369544924,2.9716940827127982,1.722512039301113,2.2745264570349013
2.1846665369544924,2.9716940827127982,1.722512039301113,2.2745264570349013
2.1846665369544924,2.9716940827127982,1.722512039301113,2.2745264570349013
2.1846665369544924,2.9716940827127982,1.722512039301113,2.2745264570349013
2.1846665369544924,2.9716940827127982,1.722512039301113,2.2745264570349013
2.1846665369544924,2.9716940827127982,1.722512039301113,2.2745264570349013
2.1846665369544924,2.9716940827127982,1.722512039301113,2.2745264570349013
2.1846665369544924,2.9716940827127982,1.722512039301113,2.2745264570349013
2.1846665369544924,2.9716940827127982,1.722512039301113,2.2745264570349013
2.1846665369544924,2.9716940827127982,1.722512039301113,2.2745264570349013
2.1846665369544924,2.9716940827127982,1.722512039301113,2.2745264570349013
2.1846665369544924,2.9716940827127982,1.722512039301113,2.2745264570349013
2.1846665369544924,2.9716940827127982,1.722512039301113,2.2745264570349013
2.1846665369544924,2.9716940827127982,1.722512039301113,2.2745264570349013
2.221566098925969,2.9716940827127982,1.722512039301113,2.2745264570349013
2.221566098925969,2.9716940827127982,1.722512039301113,2.2745264570349013
2.221566098925969,2.9716940827127982,1.722512039301113,2.2745264570349013
2.221566098925969,2.9716940827127982,1.722512039301113,2.2745264570349013
2.221566098925969,2.9716940827127982,1.722512039301113,2.2745264570349013
2.221566098925969,2.9716940827127982,1.722512039301113,2.2745264570349013
2.221566098925969,2.9716940827127982,1.722512039301113,2.2745264570349013
2.221566098925969,2.9716940827127982,1.722512039301113,2.2745264570349013
2.221566098925969,2.9716940827127982,1.722512039301113,2.2745264570349013
2.221566098925969,2.9716940827127982,1.722512039301113,2.2745264570349013
2.221566098925969,2.9716940827127982,1.722512039301113,2.2745264570349013
2.221566098925969,2.9716940827127982,1.722512039301113,2.2745264570349013
2.221566098925969,2.9716940827127982,1.722512039301113,2.2745264570349013
2.221566098925969,2.9716940827127982,1.722512039301113,2.2745264570349013
2.221566098925969,2.9716940827127982,1.722512039301113,2.2745264570349013
2.221566098925969,2.9716940827127982,1.722512039301113,2.2745264570349013
2.221566098925969,2.9716940827127982,1.722512039301113,2.2745264570349013
2.221566098925969,2.9716940827127982,1.722512039301113,2.2745264570349013
2.221566098925969,2.9716940827127982,1.722512039301113,2.2745264570349013
2.221566098925969,2.9716940827127982,1.722512039301113,2.2745264570349013
2.221566098925969,2.9716940827127982,1.722512039301113,2.2745264570349013
2.221566098925969,2.9716940827127982,1.722512039301113,3.3454343956145984
2.221566098925969,2.9716940827127982,1.722512039301113,3.3454343956145984
2.221566098925969,2.9716940827127982,1.722512039301113,3.3454343956145984
2.221566098925969,2.9716940827127982,1.722512039301113,3.3454343956145984
2.221566098925969,2.9716940827127982,1.722512039301113,3.3454343956145984
2.221566098925969,2.9716940827127982,1.722512039301113,3.3454343956145984
2.221566098925969,2.9716940827127982,1.722512039301113,3.3454343956145984
2.221566098925969,2.9716940827127982,1.722512039301113,3.3454343956145984
2.221566098925969,2.9716940827127982,1.722512039301113,3.3454343956145984
2.221566098925969,2.9716940827127982,1.722512039301113,3.3454343956145984
2.221566098925969,2.9716940827127982,1.722512039301113,3.3454343956145984
2.221566098925969,2.9716940827127982,1.722512039301113,3.3454343956145984
2.221566098925969,2.9716940827127982,1.722512039301113,3.3454343956145984
2.221566098925969,2.9716940827127982,1.722512039301113,3.3454343956145984
2.221566098925969,2.9716940827127982,1.722512039301113,3.3454343956145984
2.221566098925969,2.9716940827127982,1.722512039301113,3.3454343956145984
2.221566098925969,2.9716940827127982,1.722512039301113,3.3454343956145984
2.221566098925969,2.9716940827127982,1.722512039301113,3.3454343956145984
2.221566098925969,2.9716940827127982,1.722512039301113,3.3454343956145984
2.221566098925969,2.9716940827127982,1.722512039301113,3.3454343956145984
2.221566098925969,2.9716940827127982,1.722512039301113,3.3454343956145984
2.221566098925969,2.9716940827127982,1.722512039301113,3.3454343956145984
2.221566098925969,2.9716940827127982,1.722512039301113,3.3454343956145984
2.221566098925969,2.9716940827127982,1.722512039301113,3.3454343956145984
2.221566098925969,2.9716940827127982,1.722512039301113,3.3454343956145984
2.221566098925969,2.9716940827127982,1.722512039301113,3.3454343956145984
2.221566098925969,2.9716940827127982,1.722512039301113,3.3454343956145984
2.221566098925969,2.9716940827127982,1.722512039301113,3.3454343956145984
2.221566098925969,2.9716940827127982,1.722512039301113,3.3454343956145984
2.221566098925969,2.9716940827127982,1.722512039301113,3.3454343956145984
2.221566098925969,2.9716940827127982,1.722512039301113,3.3454343956145984
2.221566098925969,2.9716940827127982,1.722512039301113,3.3454343956145984
2.221566098925969,2.9716940827127982,1.722512039301113,3.3454343956145984
2.221566098925969,2.9716940827127982,1.722512039301113,3.3454343956145984
2.221566098925969,2.9716940827127982,1.722512039301113,3.3454343956145984
2.221566098925969,2.9716940827127982,1.722512039301113,3.3454343956145984
2.221566098925969,2.9716940827127982,1.722512039301113,3.3454343956145984
2.221566098925969,2.9716940827127982,1.722512039301113,3.3454343956145984
2.221566098925969,2.9716940827127982,1.722512039301113,3.3454343956145984
2.221566098925969,2.9716940827127982,1.722512039301113,3.3454343956145984
2.221566098925969,2.9716940827127982,1.722512039301113,3.3454343956145984
2.221566098925969,2.9716940827127982,1.722512039301113,3.3454343956145984
2.221566098925969,2.9716940827127982,1.722512039301113,3.3454343956145984
2.221566098925969,2.9716940827127982,1.722512039301113,3.3454343956145984
2.221566098925969,2.9716940827127982,1.722512039301113,3.3454343956145984
2.221566098925969,2.9716940827127982,1.722512039301113,3.3454343956145984
2.221566098925969,2.9716940827127982,1.722512039301113,3.3454343956145984
2.221566098925969,2.9716940827127982,1.722512039301113,3.3454343956145984
2.221566098925969,2.9716940827127982,1.722512039301113,3.3454343956145984
2.221566098925969,2.9716940827127982,1.722512039301113,3.3454343956145984
2.221566098925969,2.9716940827127982,1.722512039301113,3.3454343956145984
2.221566098925969,2.9716940827127982,1.722512039301113,3.3454343956145984
2.221566098925969,2.9716940827127982,1.722512039301113,3.3454343956145984
2.221566098925969,2.9716940827127982,1.722512039301113,3.3454343956145984
2.221566098925969,2.9716940827127982,1.722512039301113,3.3454343956145984
2.221566098925969,2.9716940827127982,1.722512039301113,3.3454343956145984
2.221566098925969,2.9716940827127982,1.722512039301113,3.3454343956145984
2.221566098925969,2.9716940827127982,1.722512039301113,3.3454343956145984
2.221566098925969,2.9716940827127982,1.722512039301113,3.3454343956145984
2.221566098925969,2.9716940827127982,1.722512039301113,3.3454343956145984
2.221566098925969,2.9716940827127982,1.722512039301113,3.3454343956145984
2.221566098925969,2.9716940827127982,1.722512039301113,3.3454343956145984
2.221566098925969,2.9716940827127982,1.722512039301113,3.3454343956145984
2.221566098925969,2.9716940827127982,1.722512039301113,3.3454343956145984
2.221566098925969,2.9716940827127982,1.722512039301113,3.3454343956145984
2.221566098925969,2.9716940827127982,1.722512039301113,3.3454343956145984
2.221566098925969,2.9716940827127982,1.722512039301113,3.3454343956145984
2.221566098925969,2.9716940827127982,1.722512039301113,3.3454343956145984
2.221566098925969,2.9716940827127982,1.722512039301113,3.3454343956145984
2.221566098925969,2.9716940827127982,1.722512039301113,3.3454343956145984
2.221566098925969,2.9716940827127982,1.722512039301113,3.3454343956145984
2.221566098925969,2.9716940827127982,1.722512039301113,3.3454343956145984
2.221566098925969,2.9716940827127982,1.722512039301113,3.3454343956145984
2.221566098925969,2.9716940827127982,1.722512039301113,3.3454343956145984
2.221566098925969,2.9716940827127982,1.722512039301113,3.3454343956145984
2.221566098925969,2.9716940827127982,1.722512039301113,3.3454343956145984
2.221566098925969,2.9716940827127982,1.722512039301113,3.3454343956145984
2.221566098925969,2.9716940827127982,1.722512039301113,3.3454343956145984
2.221566098925969,2.9716940827127982,1.722512039301113,3.3454343956145984
2.221566098925969,2.9716940827127982,1.722512039301113,3.3454343956145984
2.221566098925969,2.9716940827127982,1.722512039301113,3.3454343956145984
2.221566098925969,2.9716940827127982,1.722512039301113,3.3454343956145984
2.221566098925969,2.9716940827127982,1.722512039301113,3.3454343956145984
2.221566098925969,2.9716940827127982,1.722512039301113,3.3454343956145984
2.221566098925969,2.9716940827127982,1.722512039301113,3.3454343956145984
2.221566098925969,2.9716940827127982,1.722512039301113,3.3454343956145984
2.221566098925969,2.9716940827127982,1.722512039301113,3.3454343956145984
2.221566098925969,2.9716940827127982,1.722512039301113,3.3454343956145984
2.221566098925969,2.9716940827127982,1.722512039301113,3.3454343956145984
2.221566098925969,2.9716940827127982,1.722512039301113,3.3454343956145984
2.221566098925969,2.9716940827127982,1.722512039301113,3.3454343956145984
2.221566098925969,2.9716940827127982,1.722512039301113,3.3454343956145984
2.221566098925969,2.9716940827127982,1.722512039301113,3.3454343956145984
2.221566098925969,2.9716940827127982,1.722512039301113,3.3454343956145984
2.7663886367179957,2.9716940827127982,1.722512039301113,3.3454343956145984
2.7663886367179957,2.9716940827127982,1.722512039301113,3.3454343956145984
2.7663886367179957,2.9716940827127982,1.722512039301113,3.3454343956145984
2.7663886367179957,2.9716940827127982,1.722512039301113,3.3454343956145984
2.7663886367179957,2.9716940827127982,1.722512039301113,3.3454343956145984
2.7663886367179957,2.9716940827127982,1.722512039301113,3.3454343956145984
2.7663886367179957,2.9716940827127982,1.722512039301113,3.3454343956145984
2.7663886367179957,2.9716940827127982,1.722512039301113,3.3454343956145984
2.7663886367179957,2.9716940827127982,1.722512039301113,3.3454343956145984
2.7663886367179957,2.9716940827127982,1.722512039301113,3.3454343956145984
2.7663886367179957,2.9716940827127982,1.722512039301113,3.3454343956145984
2.7663886367179957,2.9716940827127982,1.722512039301113,3.3454343956145984
2.7663886367179957,2.9716940827127982,1.722512039301113,3.3454343956145984
2.7663886367179957,2.9716940827127982,1.722512039301113,3.3454343956145984
2.7663886367179957,2.9716940827127982,1.722512039301113,3.3454343956145984
2.7663886367179957,2.9716940827127982,1.722512039301113,3.3454343956145984
2.7663886367179957,2.9716940827127982,1.722512039301113,3.3454343956145984
2.7663886367179957,2.9716940827127982,1.722512039301113,3.3454343956145984
2.7663886367179957,2.9716940827127982,1.722512039301113,3.3454343956145984
2.7663886367179957,2.9716940827127982,1.722512039301113,3.3454343956145984
2.7663886367179957,2.9716940827127982,1.722512039301113,3.3454343956145984
2.7663886367179957,2.9716940827127982,1.722512039301113,3.3454343956145984
2.7663886367179957,2.9716940827127982,1.722512039301113,3.3454343956145984
2.7663886367179957,2.9716940827127982,1.722512039301113,3.3454343956145984
2.7663886367179957,2.9716940827127982,1.722512039301113,3.3454343956145984
2.7663886367179957,2.9716940827127982,1.722512039301113,3.3454343956145984
2.7663886367179957,2.9716940827127982,1.8824930158684028,3.3454343956145984
2.7663886367179957,2.9716940827127982,1.8824930158684028,3.3454343956145984
2.7663886367179957,2.9716940827127982,1.8824930158684028,3.3454343956145984
2.7663886367179957,2.9716940827127982,1.8824930158684028,3.3454343956145984
2.7663886367179957,2.9716940827127982,1.8824930158684028,3.3454343956145984
2.7663886367179957,2.9716940827127982,1.8824930158684028,3.3454343956145984
2.7663886367179957,2.9716940827127982,1.8824930158684028,3.3454343956145984
2.7663886367179957,2.9716940827127982,1.8824930158684028,3.3454343956145984
2.7663886367179957,2.9716940827127982,1.8824930158684028,3.3454343956145984
2.7663886367179957,2.9716940827127982,1.8824930158684028,3.3454343956145984
2.7663886367179957,2.9716940827127982,1.8824930158684028,3.3454343956145984
2.7663886367179957,2.9716940827127982,1.8824930158684028,3.3454343956145984
2.7663886367179957,2.9716940827127982,1.8824930158684028,3.3454343956145984
2.7663886367179957,2.9716940827127982,1.8824930158684028,3.3454343956145984
2.7663886367179957,2.9716940827127982,1.8824930158684028,3.3454343956145984
2.7663886367179957,2.9716940827127982,1.8824930158684028,3.3454343956145984
2.7663886367179957,2.9716940827127982,1.8824930158684028,3.3454343956145984
2.7663886367179957,2.9716940827127982,1.8824930158684028,3.3454343956145984
2.7663886367179957,2.9716940827127982,1.8824930158684028,3.3454343956145984
2.7663886367179957,2.9716940827127982,1.8824930158684028,3.3454343956145984
2.7663886367179957,2.9716940827127982,1.8824930158684028,3.3454343956145984
2.7663886367179957,2.9716940827127982,1.8824930158684028,3.3454343956145984
2.7663886367179957,2.9716940827127982,1.8824930158684028,3.3454343956145984
2.7663886367179957,2.9716940827127982,1.8824930158684028,3.3454343956145984
2.7663886367179957,2.9716940827127982,1.8824930158684028,3.3454343956145984
2.7663886367179957,2.9716940827127982,1.8824930158684028,3.3454343956145984
2.7663886367179957,2.9716940827127982,1.8824930158684028,3.3454343956145984
2.7663886367179957,2.9716940827127982,1.8824930158684028,3.3454343956145984
2.7663886367179957,2.9716940827127982,1.8824930158684028,3.3454343956145984
2.7663886367179957,2.9716940827127982,1.8824930158684028,3.3454343956145984
2.7663886367179957,2.9716940827127982,1.8824930158684028,3.3454343956145984
2.7663886367179957,2.9716940827127982,1.8824930158684028,3.3454343956145984
2.7663886367179957,2.9716940827127982,1.8824930158684028,3.3454343956145984
2.7663886367179957,2.9716940827127982,1.8824930158684028,3.3454343956145984
2.7663886367179957,2.9716940827127982,1.8824930158684028,3.3454343956145984
2.7663886367179957,2.9716940827127982,1.8824930158684028,3.3454343956145984
2.7663886367179957,2.9716940827127982,1.8824930158684028,3.3454343956145984
2.7663886367179957,2.9716940827127982,1.8824930158684028,3.3454343956145984
2.7663886367179957,2.9716940827127982,1.8824930158684028,3.3454343956145984
2.7663886367179957,2.9716940827127982,1.8824930158684028,3.3454343956145984
2.7663886367179957,2.9716940827127982,1.8824930158684028,3.3454343956145984
2.7663886367179957,2.9716940827127982,1.8824930158684028,3.3454343956145984
2.7663886367179957,2.9716940827127982,1.8824930158684028,3.3454343956145984
2.7663886367179957,2.9716940827127982,1.8824930158684028,3.3454343956145984
2.7663886367179957,2.9716940827127982,1.8824930158684028,3.3454343956145984
2.7663886367179957,2.9716940827127982,1.8824930158684028,3.3454343956145984
2.7663886367179957,2.9716940827127982,1.8824930158684028,3.3454343956145984
2.7663886367179957,2.9716940827127982,1.8824930158684028,3.3454343956145984
2.7663886367179957,2.9716940827127982,1.8824930158684028,3.3454343956145984
2.7663886367179957,2.9716940827127982,1.8824930158684028,3.3454343956145984
2.7663886367179957,2.9716940827127982,1.8824930158684028,3.3454343956145984
2.7663886367179957,2.9716940827127982,1.8824930158684028,3.3454343956145984
2.7663886367179957,2.9716940827127982,1.8824930158684028,3.3454343956145984
2.7663886367179957,2.9716940827127982,1.8824930158684028,3.3454343956145984
2.7663886367179957,2.9716940827127982,1.8824930158684028,3.3454343956145984
2.900311707538927,2.9716940827127982,1.8824930158684028,3.3454343956145984
2.900311707538927,2.9716940827127982,1.8824930158684028,3.3454343956145984
2.900311707538927,2.9716940827127982,1.8824930158684028,3.3454343956145984
2.900311707538927,2.9716940827127982,1.8824930158684028,3.3454343956145984
2.900311707538927,2.9716940827127982,1.8824930158684028,3.3454343956145984
2.900311707538927,2.9716940827127982,1.8824930158684028,3.3454343956145984
2.900311707538927,2.9716940827127982,1.8824930158684028,3.3454343956145984
2.900311707538927,2.9716940827127982,1.8824930158684028,3.3454343956145984
2.900311707538927,2.9716940827127982,1.8824930158684028,3.3454343956145984
2.900311707538927,2.9716940827127982,1.8824930158684028,3.3454343956145984
2.900311707538927,2.9716940827127982,1.8824930158684028,3.3454343956145984
2.900311707538927,2.9716940827127982,1.8824930158684028,3.3454343956145984
2.900311707538927,2.9716940827127982,1.8824930158684028,3.3454343956145984
2.900311707538927,2.9716940827127982,1.8824930158684028,3.3454343956145984
2.900311707538927,2.9716940827127982,1.8824930158684028,3.3454343956145984
2.900311707538927,2.9716940827127982,1.8824930158684028,3.3454343956145984
2.900311707538927,2.9716940827127982,1.8824930158684028,3.3454343956145984
2.900311707538927,2.9716940827127982,1.8824930158684028,3.3454343956145984
2.900311707538927,2.9716940827127982,1.8824930158684028,3.3454343956145984
2.900311707538927,2.9716940827127982,2.1556413479331398,3.3454343956145984
2.900311707538927,2.9716940827127982,2.1556413479331398,3.3454343956145984
2.900311707538927,2.9716940827127982,2.1556413479331398,3.3454343956145984
2.900311707538927,2.9716940827127982,2.1556413479331398,3.3454343956145984
2.900311707538927,2.9716940827127982,2.1556413479331398,3.3454343956145984
2.900311707538927,2.9716940827127982,2.1556413479331398,3.3454343956145984
2.900311707538927,2.9716940827127982,2.1556413479331398,3.3454343956145984
2.900311707538927,2.9716940827127982,2.1556413479331398,3.3454343956145984
2.900311707538927,2.9716940827127982,2.1556413479331398,3.3454343956145984
2.900311707538927,2.9716940827127982,2.1556413479331398,3.3454343956145984
2.900311707538927,2.9716940827127982,2.1556413479331398,3.3454343956145984
2.900311707538927,2.9716940827127982,2.1556413479331398,3.3454343956145984
2.900311707538927,2.9716940827127982,2.1556413479331398,3.3454343956145984
2.900311707538927,2.9716940827127982,2.1556413479331398,3.3454343956145984
2.900311707538927,2.9716940827127982,2.1556413479331398,3.3454343956145984
2.900311707538927,2.9716940827127982,2.1556413479331398,3.3454343956145984
2.900311707538927,2.9716940827127982,2.1556413479331398,3.3454343956145984
2.900311707538927,2.9716940827127982,2.1556413479331398,3.3454343956145984
2.900311707538927,2.9716940827127982,2.1556413479331398,3.3454343956145984
2.900311707538927,2.9716940827127982,2.1556413479331398,3.3454343956145984
2.900311707538927,2.9716940827127982,2.1556413479331398,3.3454343956145984
2.900311707538927,2.9716940827127982,2.1556413479331398,3.3454343956145984
2.900311707538927,2.9716940827127982,2.1556413479331398,3.3454343956145984
2.900311707538927,2.9716940827127982,2.1556413479331398,3.3454343956145984
2.900311707538927,2.9716940827127982,2.1556413479331398,3.3454343956145984
2.900311707538927,2.9716940827127982,2.1556413479331398,3.3454343956145984
2.900311707538927,2.9716940827127982,2.1556413479331398,3.3454343956145984
2.900311707538927,2.9716940827127982,2.1556413479331398,3.3454343956145984
2.900311707538927,2.9716940827127982,2.1556413479331398,3.3454343956145984
2.900311707538927,2.9716940827127982,2.1556413479331398,3.3454343956145984
2.900311707538927,2.9716940827127982,2.1556413479331398,3.3454343956145984
2.900311707538927,2.9716940827127982,2.1556413479331398,3.3454343956145984
2.900311707538927,2.9716940827127982,2.1556413479331398,3.3454343956145984
2.900311707538927,2.9716940827127982,2.1556413479331398,3.3454343956145984
2.900311707538927,2.9716940827127982,2.1556413479331398,3.3454343956145984
2.900311707538927,2.9716940827127982,2.1556413479331398,3.3454343956145984
2.900311707538927,2.9716940827127982,2.1556413479331398,3.3454343956145984
2.900311707538927,2.9716940827127982,2.1556413479331398,3.3454343956145984
2.900311707538927,2.9716940827127982,2.1556413479331398,3.3454343956145984
2.900311707538927,2.9716940827127982,2.1556413479331398,3.3454343956145984
2.900311707538927,2.9716940827127982,2.1556413479331398,3.3454343956145984
2.900311707538927,2.9716940827127982,2.1556413479331398,3.3454343956145984
2.900311707538927,2.9716940827127982,2.1556413479331398,3.3454343956145984
2.900311707538927,2.9716940827127982,2.1556413479331398,3.3454343956145984
2.900311707538927,2.9716940827127982,2.1556413479331398,3.3454343956145984
2.900311707538927,2.9716940827127982,2.1556413479331398,3.3454343956145984
2.900311707538927,2.9716940827127982,2.1556413479331398,3.3454343956145984
2.900311707538927,2.9716940827127982,2.1556413479331398,3.3454343956145984
2.9845409264456713,2.9716940827127982,2.1556413479331398,3.3454343956145984
2.9845409264456713,2.9716940827127982,2.1556413479331398,3.3454343956145984
2.9845409264456713,2.9716940827127982,2.1556413479331398,3.3454343956145984
2.9845409264456713,2.9716940827127982,2.1556413479331398,3.3454343956145984
2.9845409264456713,2.9716940827127982,2.1556413479331398,3.3454343956145984
2.9845409264456713,2.9716940827127982,2.1556413479331398,3.3454343956145984
2.9845409264456713,2.9716940827127982,2.1556413479331398,3.3454343956145984
2.9845409264456713,2.9716940827127982,2.1556413479331398,3.3454343956145984
2.9845409264456713,2.9716940827127982,2.1556413479331398,3.3454343956145984
2.9845409264456713,2.9716940827127982,2.441638418152443,3.3454343956145984
2.9845409264456713,2.9716940827127982,2.441638418152443,3.3454343956145984
2.9845409264456713,2.9716940827127982,2.441638418152443,3.3454343956145984
2.9845409264456713,2.9716940827127982,2.441638418152443,3.3454343956145984
2.9845409264456713,2.9716940827127982,2.441638418152443,3.3454343956145984
2.9845409264456713,2.9716940827127982,2.441638418152443,3.3454343956145984
2.9845409264456713,2.9716940827127982,2.441638418152443,3.3454343956145984
2.9845409264456713,2.9716940827127982,2.441638418152443,3.3454343956145984
2.9845409264456713,2.9716940827127982,2.441638418152443,3.3454343956145984
2.9845409264456713,2.9716940827127982,2.441638418152443,3.3454343956145984
2.9845409264456713,2.9716940827127982,2.441638418152443,3.3454343956145984
2.9845409264456713,2.9716940827127982,2.441638418152443,3.3454343956145984
2.9845409264456713,2.9716940827127982,2.441638418152443,3.3454343956145984
2.9845409264456713,2.9716940827127982,2.441638418152443,3.3454343956145984
2.9845409264456713,2.9716940827127982,2.441638418152443,3.3454343956145984
2.9845409264456713,2.9716940827127982,2.441638418152443,3.3454343956145984
2.9845409264456713,2.9716940827127982,2.441638418152443,3.3454343956145984
2.9845409264456713,2.9716940827127982,2.441638418152443,3.3454343956145984
2.9845409264456713,2.9716940827127982,2.441638418152443,3.3454343956145984
2.9845409264456713,2.9716940827127982,2.441638418152443,3.3454343956145984
2.9845409264456713,2.9716940827127982,2.441638418152443,3.3454343956145984
2.9845409264456713,2.9716940827127982,2.441638418152443,3.3454343956145984
2.9845409264456713,2.9716940827127982,2.441638418152443,3.3454343956145984
2.9845409264456713,2.9716940827127982,2.441638418152443,3.3454343956145984
2.9845409264456713,3.061577290065852,2.441638418152443,3.3454343956145984
2.9845409264456713,3.061577290065852,2.441638418152443,3.3454343956145984
2.9845409264456713,3.061577290065852,2.441638418152443,3.3454343956145984
2.9845409264456713,3.061577290065852,2.441638418152443,3.3454343956145984
2.9845409264456713,3.061577290065852,2.441638418152443,3.3454343956145984
2.9845409264456713,3.061577290065852,2.441638418152443,3.3454343956145984
